# SYNTHETIC DATA — generated by training/generate_data.py. These customers, portfolios and interactions are fabricated. Not real banking data. Loan product lender names are real Indian lenders; their rates and limits are APPROXIMATE figures near published rate cards, not quotes, and imply no offer or approval.
user_id,record_type,days_ago,product_id,purpose,amount,tenure,strategy,suitability,status,event_type,SYNTHETIC
syn-1033,EVENT,280.4640429425322,EL-301,,,,,,,VIEWED,TRUE
syn-1034,RECOMMENDATION,192.0,EL-301,MEDICAL,316500.0,24,BORROW_80_LIQUIDATE_20,0.546,RECOMMENDED,,TRUE
syn-1034,EVENT,191.5152591513263,EL-301,,,,,,,DECLINED,TRUE
syn-1036,RECOMMENDATION,347.7,HL-104,PERSONAL,209500.0,60,BORROW_100,0.369,RECOMMENDED,,TRUE
syn-1036,EVENT,346.7378366849619,HL-104,,,,,,,VIEWED,TRUE
syn-1036,RECOMMENDATION,333.9,EL-303,HOME,143400.0,120,BORROW_40_LIQUIDATE_60,0.701,RECOMMENDED,,TRUE
syn-1036,EVENT,333.54851000714257,EL-303,,,,,,,ACCEPTED,TRUE
syn-1036,RECOMMENDATION,432.9,ML-501,VEHICLE,5332500.0,120,BORROW_80_LIQUIDATE_20,0.811,RECOMMENDED,,TRUE
syn-1036,EVENT,432.7097794408042,ML-501,,,,,,,VIEWED,TRUE
syn-1037,RECOMMENDATION,70.6,ML-501,BUSINESS,823300.0,120,BORROW_20_LIQUIDATE_80,0.854,RECOMMENDED,,TRUE
syn-1037,EVENT,70.37220673155284,ML-501,,,,,,,VIEWED,TRUE
syn-1037,RECOMMENDATION,95.5,BL-601,HOME,4138200.0,24,BORROW_20_LIQUIDATE_80,0.475,RECOMMENDED,,TRUE
syn-1037,EVENT,95.42296751566334,BL-601,,,,,,,DECLINED,TRUE
syn-1037,RECOMMENDATION,117.0,PL-403,PERSONAL,271000.0,48,BORROW_80_LIQUIDATE_20,0.37,RECOMMENDED,,TRUE
syn-1037,EVENT,116.18364181764926,PL-403,,,,,,,VIEWED,TRUE
syn-1038,RECOMMENDATION,402.3,VL-203,PERSONAL,1235100.0,12,BORROW_80_LIQUIDATE_20,0.874,RECOMMENDED,,TRUE
syn-1038,EVENT,401.3259680699099,VL-203,,,,,,,VIEWED,TRUE
syn-1038,RECOMMENDATION,306.7,HL-101,BUSINESS,249500.0,60,BORROW_40_LIQUIDATE_60,0.492,RECOMMENDED,,TRUE
syn-1038,EVENT,306.2777841090495,HL-101,,,,,,,VIEWED,TRUE
syn-1038,RECOMMENDATION,368.2,ML-501,EDUCATION,5759200.0,12,BORROW_80_LIQUIDATE_20,0.455,RECOMMENDED,,TRUE
syn-1038,EVENT,367.9293542300333,ML-501,,,,,,,ACCEPTED,TRUE
syn-1038,RECOMMENDATION,343.3,BL-602,PERSONAL,110400.0,12,LIQUIDATE_100,0.641,RECOMMENDED,,TRUE
syn-1038,EVENT,342.43615477212376,BL-602,,,,,,,DECLINED,TRUE
syn-1038,RECOMMENDATION,185.2,VL-202,HOME,1315700.0,36,BORROW_60_LIQUIDATE_40,0.492,RECOMMENDED,,TRUE
syn-1038,EVENT,184.8569623644257,VL-202,,,,,,,VIEWED,TRUE
syn-1041,RECOMMENDATION,188.8,PL-403,EDUCATION,156200.0,48,BORROW_100,0.837,RECOMMENDED,,TRUE
syn-1041,EVENT,187.99745071063603,PL-403,,,,,,,DECLINED,TRUE
syn-1042,RECOMMENDATION,509.9,PL-401,EDUCATION,3049800.0,36,BORROW_100,0.504,RECOMMENDED,,TRUE
syn-1042,EVENT,509.5796048423667,PL-401,,,,,,,VIEWED,TRUE
syn-1042,RECOMMENDATION,490.4,BL-601,HOME,451200.0,24,LIQUIDATE_100,0.7,RECOMMENDED,,TRUE
syn-1042,EVENT,490.12507500788394,BL-601,,,,,,,VIEWED,TRUE
syn-1042,RECOMMENDATION,381.0,PL-401,MEDICAL,787700.0,12,LIQUIDATE_100,0.604,RECOMMENDED,,TRUE
syn-1042,EVENT,380.85394218373335,PL-401,,,,,,,VIEWED,TRUE
syn-1042,RECOMMENDATION,300.6,BL-602,EDUCATION,329100.0,24,BORROW_20_LIQUIDATE_80,0.35,RECOMMENDED,,TRUE
syn-1042,EVENT,300.16349695865284,BL-602,,,,,,,ACCEPTED,TRUE
syn-1042,RECOMMENDATION,337.4,PL-403,MEDICAL,5613400.0,84,BORROW_60_LIQUIDATE_40,0.744,RECOMMENDED,,TRUE
syn-1042,EVENT,336.67969421820123,PL-403,,,,,,,ACCEPTED,TRUE
syn-1043,RECOMMENDATION,467.7,HL-102,PERSONAL,327200.0,12,BORROW_100,0.866,RECOMMENDED,,TRUE
syn-1043,EVENT,467.5975735278283,HL-102,,,,,,,DECLINED,TRUE
syn-1043,RECOMMENDATION,202.5,PL-402,BUSINESS,2979600.0,24,BORROW_80_LIQUIDATE_20,0.434,RECOMMENDED,,TRUE
syn-1043,EVENT,201.95819644462037,PL-402,,,,,,,VIEWED,TRUE
syn-1044,RECOMMENDATION,109.6,PL-402,MEDICAL,1220900.0,36,BORROW_60_LIQUIDATE_40,0.919,RECOMMENDED,,TRUE
syn-1044,EVENT,109.25089608951777,PL-402,,,,,,,DECLINED,TRUE
syn-1046,RECOMMENDATION,55.5,PL-402,MEDICAL,587900.0,24,BORROW_100,0.464,RECOMMENDED,,TRUE
syn-1046,EVENT,55.02014114212756,PL-402,,,,,,,ACCEPTED,TRUE
syn-1046,RECOMMENDATION,225.7,HL-102,MEDICAL,3422300.0,120,BORROW_100,0.581,RECOMMENDED,,TRUE
syn-1046,EVENT,225.02873593666007,HL-102,,,,,,,VIEWED,TRUE
syn-1048,RECOMMENDATION,440.3,VL-202,HOME,378600.0,84,BORROW_80_LIQUIDATE_20,0.808,RECOMMENDED,,TRUE
syn-1048,EVENT,439.75763893729805,VL-202,,,,,,,VIEWED,TRUE
syn-1048,RECOMMENDATION,13.2,BL-602,MEDICAL,800600.0,60,LIQUIDATE_100,0.84,RECOMMENDED,,TRUE
syn-1048,EVENT,12.209639853668289,BL-602,,,,,,,DECLINED,TRUE
syn-1051,RECOMMENDATION,235.7,PL-402,PERSONAL,5564400.0,12,BORROW_100,0.381,RECOMMENDED,,TRUE
syn-1051,EVENT,235.19065085816018,PL-402,,,,,,,VIEWED,TRUE
syn-1051,RECOMMENDATION,484.9,PL-402,BUSINESS,2386300.0,12,BORROW_40_LIQUIDATE_60,0.434,RECOMMENDED,,TRUE
syn-1051,EVENT,484.5470672768218,PL-402,,,,,,,ACCEPTED,TRUE
syn-1051,RECOMMENDATION,503.2,BL-601,BUSINESS,863700.0,12,BORROW_80_LIQUIDATE_20,0.729,RECOMMENDED,,TRUE
syn-1051,EVENT,502.68572429798655,BL-601,,,,,,,ACCEPTED,TRUE
syn-1051,RECOMMENDATION,367.3,VL-203,BUSINESS,5957500.0,60,LIQUIDATE_100,0.87,RECOMMENDED,,TRUE
syn-1051,EVENT,367.079179273273,VL-203,,,,,,,VIEWED,TRUE
syn-1053,RECOMMENDATION,538.6,PL-401,VEHICLE,1524000.0,24,LIQUIDATE_100,0.661,RECOMMENDED,,TRUE
syn-1053,EVENT,537.7142248088255,PL-401,,,,,,,VIEWED,TRUE
syn-1053,RECOMMENDATION,226.3,PL-401,MEDICAL,4376600.0,120,BORROW_60_LIQUIDATE_40,0.68,RECOMMENDED,,TRUE
syn-1053,EVENT,226.25077153117172,PL-401,,,,,,,VIEWED,TRUE
syn-1053,RECOMMENDATION,82.5,HL-104,HOME,1840700.0,84,BORROW_100,0.356,RECOMMENDED,,TRUE
syn-1053,EVENT,81.7748062147582,HL-104,,,,,,,VIEWED,TRUE
syn-1055,RECOMMENDATION,231.4,HL-103,HOME,5140500.0,84,BORROW_80_LIQUIDATE_20,0.486,RECOMMENDED,,TRUE
syn-1055,EVENT,231.36785079607512,HL-103,,,,,,,VIEWED,TRUE
syn-1055,RECOMMENDATION,90.8,HL-104,HOME,4839600.0,60,BORROW_20_LIQUIDATE_80,0.724,RECOMMENDED,,TRUE
syn-1055,EVENT,90.47012846969984,HL-104,,,,,,,ACCEPTED,TRUE
syn-1055,RECOMMENDATION,409.9,HL-101,EDUCATION,2184700.0,48,BORROW_60_LIQUIDATE_40,0.731,RECOMMENDED,,TRUE
syn-1055,EVENT,409.239209234916,HL-101,,,,,,,VIEWED,TRUE
syn-1055,RECOMMENDATION,399.5,VL-203,EDUCATION,323400.0,48,BORROW_100,0.765,RECOMMENDED,,TRUE
syn-1055,EVENT,399.42515090051256,VL-203,,,,,,,VIEWED,TRUE
syn-1055,RECOMMENDATION,305.5,HL-101,EDUCATION,1002300.0,36,LIQUIDATE_100,0.627,RECOMMENDED,,TRUE
syn-1055,EVENT,304.57539773427783,HL-101,,,,,,,VIEWED,TRUE
syn-1059,RECOMMENDATION,32.8,HL-104,PERSONAL,376000.0,24,BORROW_100,0.919,RECOMMENDED,,TRUE
syn-1059,EVENT,32.583800893560486,HL-104,,,,,,,ACCEPTED,TRUE
syn-1059,RECOMMENDATION,454.2,PL-401,MEDICAL,128600.0,36,BORROW_100,0.314,RECOMMENDED,,TRUE
syn-1059,EVENT,453.30924549482955,PL-401,,,,,,,ACCEPTED,TRUE
syn-1059,RECOMMENDATION,278.5,HL-103,VEHICLE,158400.0,12,BORROW_100,0.486,RECOMMENDED,,TRUE
syn-1059,EVENT,278.2512590839159,HL-103,,,,,,,VIEWED,TRUE
syn-1062,RECOMMENDATION,493.3,VL-202,MEDICAL,378300.0,84,BORROW_60_LIQUIDATE_40,0.378,RECOMMENDED,,TRUE
syn-1062,EVENT,493.2373299374916,VL-202,,,,,,,VIEWED,TRUE
syn-1062,RECOMMENDATION,403.4,BL-601,BUSINESS,208700.0,84,BORROW_80_LIQUIDATE_20,0.902,RECOMMENDED,,TRUE
syn-1062,EVENT,403.16418788306737,BL-601,,,,,,,VIEWED,TRUE
syn-1062,RECOMMENDATION,124.2,HL-103,VEHICLE,1130900.0,48,BORROW_40_LIQUIDATE_60,0.727,RECOMMENDED,,TRUE
syn-1062,EVENT,124.03558829235537,HL-103,,,,,,,VIEWED,TRUE
syn-1065,RECOMMENDATION,504.1,PL-402,BUSINESS,111800.0,48,BORROW_60_LIQUIDATE_40,0.549,RECOMMENDED,,TRUE
syn-1065,EVENT,503.96819136152635,PL-402,,,,,,,VIEWED,TRUE
syn-1067,RECOMMENDATION,253.8,HL-102,PERSONAL,629000.0,24,BORROW_40_LIQUIDATE_60,0.623,RECOMMENDED,,TRUE
syn-1067,EVENT,253.14684940345668,HL-102,,,,,,,ACCEPTED,TRUE
syn-1067,RECOMMENDATION,190.0,BL-602,VEHICLE,1414000.0,84,BORROW_80_LIQUIDATE_20,0.544,RECOMMENDED,,TRUE
syn-1067,EVENT,189.7970751419643,BL-602,,,,,,,ACCEPTED,TRUE
syn-1067,RECOMMENDATION,98.8,BL-602,PERSONAL,2830200.0,36,BORROW_60_LIQUIDATE_40,0.775,RECOMMENDED,,TRUE
syn-1067,EVENT,98.53505386514698,BL-602,,,,,,,DECLINED,TRUE
syn-1068,RECOMMENDATION,319.3,HL-104,PERSONAL,164400.0,60,BORROW_100,0.415,RECOMMENDED,,TRUE
syn-1068,EVENT,319.03196035357047,HL-104,,,,,,,VIEWED,TRUE
syn-1068,RECOMMENDATION,405.0,HL-103,VEHICLE,289200.0,12,BORROW_60_LIQUIDATE_40,0.7,RECOMMENDED,,TRUE
syn-1068,EVENT,404.57462576591655,HL-103,,,,,,,VIEWED,TRUE
syn-1068,RECOMMENDATION,482.6,EL-302,BUSINESS,153400.0,24,BORROW_60_LIQUIDATE_40,0.648,RECOMMENDED,,TRUE
syn-1068,EVENT,482.2725289814261,EL-302,,,,,,,VIEWED,TRUE
syn-1068,RECOMMENDATION,354.6,EL-301,BUSINESS,2814300.0,60,LIQUIDATE_100,0.687,RECOMMENDED,,TRUE
syn-1068,EVENT,354.570099108207,EL-301,,,,,,,VIEWED,TRUE
syn-1068,RECOMMENDATION,197.2,PL-401,MEDICAL,353000.0,24,BORROW_100,0.576,RECOMMENDED,,TRUE
syn-1068,EVENT,196.55917615492234,PL-401,,,,,,,VIEWED,TRUE
syn-1069,RECOMMENDATION,277.8,BL-601,HOME,1802200.0,48,BORROW_80_LIQUIDATE_20,0.857,RECOMMENDED,,TRUE
syn-1069,EVENT,277.0977264270147,BL-601,,,,,,,DECLINED,TRUE
syn-1069,RECOMMENDATION,370.0,VL-203,BUSINESS,1912900.0,48,BORROW_40_LIQUIDATE_60,0.667,RECOMMENDED,,TRUE
syn-1069,EVENT,369.84645020079154,VL-203,,,,,,,DECLINED,TRUE
syn-1069,RECOMMENDATION,79.6,PL-403,EDUCATION,229300.0,36,BORROW_20_LIQUIDATE_80,0.933,RECOMMENDED,,TRUE
syn-1069,EVENT,79.06871625096728,PL-403,,,,,,,DECLINED,TRUE
syn-1070,RECOMMENDATION,264.3,HL-104,BUSINESS,129200.0,36,BORROW_20_LIQUIDATE_80,0.717,RECOMMENDED,,TRUE
syn-1070,EVENT,263.4338578759889,HL-104,,,,,,,VIEWED,TRUE
syn-1070,RECOMMENDATION,442.3,VL-202,HOME,501000.0,48,BORROW_20_LIQUIDATE_80,0.779,RECOMMENDED,,TRUE
syn-1070,EVENT,441.43054268342183,VL-202,,,,,,,VIEWED,TRUE
syn-1070,RECOMMENDATION,35.6,VL-202,EDUCATION,998000.0,24,BORROW_20_LIQUIDATE_80,0.339,RECOMMENDED,,TRUE
syn-1070,EVENT,34.794407650470426,VL-202,,,,,,,ACCEPTED,TRUE
syn-1072,RECOMMENDATION,499.5,ML-501,BUSINESS,889600.0,120,BORROW_20_LIQUIDATE_80,0.692,RECOMMENDED,,TRUE
syn-1072,EVENT,498.504543995723,ML-501,,,,,,,DECLINED,TRUE
syn-1072,RECOMMENDATION,124.7,BL-602,BUSINESS,652200.0,120,LIQUIDATE_100,0.764,RECOMMENDED,,TRUE
syn-1072,EVENT,124.15011134699999,BL-602,,,,,,,VIEWED,TRUE
syn-1072,RECOMMENDATION,320.1,HL-102,BUSINESS,650800.0,36,LIQUIDATE_100,0.801,RECOMMENDED,,TRUE
syn-1072,EVENT,319.6309412606729,HL-102,,,,,,,VIEWED,TRUE
syn-1072,RECOMMENDATION,166.0,BL-601,MEDICAL,430300.0,60,BORROW_60_LIQUIDATE_40,0.366,RECOMMENDED,,TRUE
syn-1072,EVENT,165.13202256894712,BL-601,,,,,,,VIEWED,TRUE
syn-1073,RECOMMENDATION,354.1,EL-303,BUSINESS,100200.0,24,LIQUIDATE_100,0.441,RECOMMENDED,,TRUE
syn-1073,EVENT,353.8849233332179,EL-303,,,,,,,VIEWED,TRUE
syn-1073,RECOMMENDATION,364.4,PL-401,HOME,151600.0,84,BORROW_60_LIQUIDATE_40,0.805,RECOMMENDED,,TRUE
syn-1073,EVENT,363.6186788044028,PL-401,,,,,,,VIEWED,TRUE
syn-1073,RECOMMENDATION,415.2,HL-101,HOME,4631100.0,24,BORROW_40_LIQUIDATE_60,0.884,RECOMMENDED,,TRUE
syn-1073,EVENT,414.961543176946,HL-101,,,,,,,DECLINED,TRUE
syn-1074,RECOMMENDATION,221.9,EL-302,HOME,5277000.0,60,BORROW_80_LIQUIDATE_20,0.618,RECOMMENDED,,TRUE
syn-1074,EVENT,221.18626195849856,EL-302,,,,,,,VIEWED,TRUE
syn-1074,RECOMMENDATION,237.7,VL-202,PERSONAL,259300.0,120,BORROW_80_LIQUIDATE_20,0.528,RECOMMENDED,,TRUE
syn-1074,EVENT,237.01413141108387,VL-202,,,,,,,DECLINED,TRUE
syn-1077,RECOMMENDATION,207.1,HL-103,EDUCATION,764800.0,12,BORROW_60_LIQUIDATE_40,0.485,RECOMMENDED,,TRUE
syn-1077,EVENT,207.05445069120256,HL-103,,,,,,,DECLINED,TRUE
syn-1081,RECOMMENDATION,256.6,BL-602,PERSONAL,1988400.0,120,BORROW_40_LIQUIDATE_60,0.716,RECOMMENDED,,TRUE
syn-1081,EVENT,255.63747391717652,BL-602,,,,,,,VIEWED,TRUE
syn-1083,RECOMMENDATION,438.5,HL-103,PERSONAL,3818400.0,120,BORROW_100,0.647,RECOMMENDED,,TRUE
syn-1083,EVENT,438.447097153266,HL-103,,,,,,,DECLINED,TRUE
syn-1085,RECOMMENDATION,468.5,HL-101,MEDICAL,1600100.0,24,BORROW_60_LIQUIDATE_40,0.321,RECOMMENDED,,TRUE
syn-1085,EVENT,468.0989667546492,HL-101,,,,,,,VIEWED,TRUE
syn-1085,RECOMMENDATION,504.3,VL-201,PERSONAL,276900.0,60,BORROW_60_LIQUIDATE_40,0.681,RECOMMENDED,,TRUE
syn-1085,EVENT,503.5584999017905,VL-201,,,,,,,VIEWED,TRUE
syn-1088,RECOMMENDATION,66.3,VL-203,PERSONAL,1793600.0,36,BORROW_20_LIQUIDATE_80,0.416,RECOMMENDED,,TRUE
syn-1088,EVENT,65.9972067629852,VL-203,,,,,,,ACCEPTED,TRUE
syn-1088,RECOMMENDATION,165.7,VL-201,HOME,359300.0,60,BORROW_80_LIQUIDATE_20,0.65,RECOMMENDED,,TRUE
syn-1088,EVENT,164.99491321645368,VL-201,,,,,,,ACCEPTED,TRUE
syn-1089,RECOMMENDATION,515.0,VL-202,VEHICLE,100200.0,48,BORROW_80_LIQUIDATE_20,0.43,RECOMMENDED,,TRUE
syn-1089,EVENT,514.140457146636,VL-202,,,,,,,DECLINED,TRUE
syn-1098,RECOMMENDATION,135.5,HL-103,PERSONAL,891200.0,36,BORROW_20_LIQUIDATE_80,0.677,RECOMMENDED,,TRUE
syn-1098,EVENT,134.98338175353308,HL-103,,,,,,,ACCEPTED,TRUE
syn-1098,RECOMMENDATION,254.9,EL-303,HOME,300600.0,24,BORROW_100,0.326,RECOMMENDED,,TRUE
syn-1098,EVENT,254.1709576043676,EL-303,,,,,,,DECLINED,TRUE
syn-1099,RECOMMENDATION,28.4,BL-602,BUSINESS,982600.0,24,BORROW_40_LIQUIDATE_60,0.811,RECOMMENDED,,TRUE
syn-1099,EVENT,27.67492496072602,BL-602,,,,,,,DECLINED,TRUE
syn-1099,RECOMMENDATION,505.4,HL-104,MEDICAL,1067600.0,120,BORROW_60_LIQUIDATE_40,0.909,RECOMMENDED,,TRUE
syn-1099,EVENT,504.70333663473093,HL-104,,,,,,,DECLINED,TRUE
syn-1099,RECOMMENDATION,469.6,PL-403,MEDICAL,434300.0,84,BORROW_20_LIQUIDATE_80,0.577,RECOMMENDED,,TRUE
syn-1099,EVENT,468.6346702512552,PL-403,,,,,,,DECLINED,TRUE
syn-1099,RECOMMENDATION,3.0,PL-403,VEHICLE,1012200.0,48,LIQUIDATE_100,0.708,RECOMMENDED,,TRUE
syn-1099,EVENT,2.436327853229573,PL-403,,,,,,,VIEWED,TRUE
syn-1099,RECOMMENDATION,140.2,HL-104,PERSONAL,111600.0,12,LIQUIDATE_100,0.817,RECOMMENDED,,TRUE
syn-1099,EVENT,139.56563141166413,HL-104,,,,,,,VIEWED,TRUE
syn-1102,RECOMMENDATION,332.2,BL-601,BUSINESS,203100.0,60,BORROW_100,0.819,RECOMMENDED,,TRUE
syn-1102,EVENT,331.5359771358071,BL-601,,,,,,,VIEWED,TRUE
syn-1102,RECOMMENDATION,198.5,HL-103,MEDICAL,588500.0,36,BORROW_100,0.415,RECOMMENDED,,TRUE
syn-1102,EVENT,198.11711373213967,HL-103,,,,,,,VIEWED,TRUE
syn-1102,RECOMMENDATION,258.9,VL-203,BUSINESS,4066600.0,48,BORROW_100,0.755,RECOMMENDED,,TRUE
syn-1102,EVENT,258.18241097652844,VL-203,,,,,,,ACCEPTED,TRUE
syn-1102,RECOMMENDATION,170.7,HL-102,HOME,260000.0,84,BORROW_40_LIQUIDATE_60,0.512,RECOMMENDED,,TRUE
syn-1102,EVENT,170.15500456941473,HL-102,,,,,,,ACCEPTED,TRUE
syn-1103,RECOMMENDATION,186.6,VL-203,PERSONAL,265700.0,120,BORROW_40_LIQUIDATE_60,0.446,RECOMMENDED,,TRUE
syn-1103,EVENT,185.94971643529357,VL-203,,,,,,,VIEWED,TRUE
syn-1103,RECOMMENDATION,366.6,EL-301,PERSONAL,200700.0,84,BORROW_20_LIQUIDATE_80,0.551,RECOMMENDED,,TRUE
syn-1103,EVENT,365.6402748516394,EL-301,,,,,,,DECLINED,TRUE
syn-1103,RECOMMENDATION,435.8,BL-601,MEDICAL,197000.0,12,BORROW_40_LIQUIDATE_60,0.523,RECOMMENDED,,TRUE
syn-1103,EVENT,435.21339323323065,BL-601,,,,,,,VIEWED,TRUE
syn-1104,RECOMMENDATION,444.4,EL-301,MEDICAL,3036400.0,60,BORROW_20_LIQUIDATE_80,0.653,RECOMMENDED,,TRUE
syn-1104,EVENT,443.7360388631195,EL-301,,,,,,,VIEWED,TRUE
syn-1104,RECOMMENDATION,446.5,PL-401,MEDICAL,5449900.0,60,LIQUIDATE_100,0.479,RECOMMENDED,,TRUE
syn-1104,EVENT,446.1764277231959,PL-401,,,,,,,VIEWED,TRUE
syn-1105,RECOMMENDATION,271.4,ML-501,EDUCATION,538200.0,60,BORROW_60_LIQUIDATE_40,0.811,RECOMMENDED,,TRUE
syn-1105,EVENT,270.5116043483345,ML-501,,,,,,,VIEWED,TRUE
syn-1105,RECOMMENDATION,6.0,EL-302,EDUCATION,121800.0,84,BORROW_100,0.302,RECOMMENDED,,TRUE
syn-1105,EVENT,5.493658155255427,EL-302,,,,,,,VIEWED,TRUE
syn-1105,RECOMMENDATION,255.0,HL-104,BUSINESS,465700.0,48,BORROW_60_LIQUIDATE_40,0.614,RECOMMENDED,,TRUE
syn-1105,EVENT,254.31537566246828,HL-104,,,,,,,ACCEPTED,TRUE
syn-1107,RECOMMENDATION,191.5,HL-104,VEHICLE,1603700.0,60,BORROW_80_LIQUIDATE_20,0.875,RECOMMENDED,,TRUE
syn-1107,EVENT,190.97321802557113,HL-104,,,,,,,ACCEPTED,TRUE
syn-1107,RECOMMENDATION,210.2,PL-401,MEDICAL,112200.0,60,BORROW_40_LIQUIDATE_60,0.471,RECOMMENDED,,TRUE
syn-1107,EVENT,209.60777595682666,PL-401,,,,,,,VIEWED,TRUE
syn-1108,RECOMMENDATION,312.9,PL-401,EDUCATION,770000.0,24,BORROW_40_LIQUIDATE_60,0.747,RECOMMENDED,,TRUE
syn-1108,EVENT,312.6485437443522,PL-401,,,,,,,VIEWED,TRUE
syn-1108,RECOMMENDATION,506.9,PL-401,EDUCATION,953100.0,36,BORROW_60_LIQUIDATE_40,0.51,RECOMMENDED,,TRUE
syn-1108,EVENT,506.37419545725265,PL-401,,,,,,,VIEWED,TRUE
syn-1108,RECOMMENDATION,143.4,EL-303,HOME,441100.0,12,BORROW_20_LIQUIDATE_80,0.692,RECOMMENDED,,TRUE
syn-1108,EVENT,142.78423205243334,EL-303,,,,,,,VIEWED,TRUE
syn-1108,RECOMMENDATION,449.8,HL-101,BUSINESS,1504400.0,48,BORROW_100,0.789,RECOMMENDED,,TRUE
syn-1108,EVENT,448.981039760554,HL-101,,,,,,,DECLINED,TRUE
syn-1108,RECOMMENDATION,56.3,HL-104,PERSONAL,207400.0,84,BORROW_80_LIQUIDATE_20,0.464,RECOMMENDED,,TRUE
syn-1108,EVENT,55.94039110071145,HL-104,,,,,,,VIEWED,TRUE
syn-1110,RECOMMENDATION,57.7,EL-302,PERSONAL,388200.0,60,BORROW_60_LIQUIDATE_40,0.302,RECOMMENDED,,TRUE
syn-1110,EVENT,57.61683922127808,EL-302,,,,,,,VIEWED,TRUE
syn-1110,RECOMMENDATION,81.3,PL-403,HOME,3315200.0,48,BORROW_100,0.646,RECOMMENDED,,TRUE
syn-1110,EVENT,80.94968255148787,PL-403,,,,,,,VIEWED,TRUE
syn-1110,RECOMMENDATION,375.9,BL-602,BUSINESS,902800.0,120,BORROW_80_LIQUIDATE_20,0.863,RECOMMENDED,,TRUE
syn-1110,EVENT,375.84563403356015,BL-602,,,,,,,VIEWED,TRUE
syn-1110,RECOMMENDATION,386.3,VL-203,HOME,5166100.0,12,BORROW_40_LIQUIDATE_60,0.409,RECOMMENDED,,TRUE
syn-1110,EVENT,385.75687979675797,VL-203,,,,,,,VIEWED,TRUE
syn-1110,RECOMMENDATION,353.7,EL-302,EDUCATION,2012000.0,48,BORROW_80_LIQUIDATE_20,0.569,RECOMMENDED,,TRUE
syn-1110,EVENT,353.5205166633136,EL-302,,,,,,,DECLINED,TRUE
syn-1111,RECOMMENDATION,427.0,HL-103,HOME,5867000.0,36,LIQUIDATE_100,0.451,RECOMMENDED,,TRUE
syn-1111,EVENT,426.1011534727028,HL-103,,,,,,,VIEWED,TRUE
syn-1111,RECOMMENDATION,356.8,HL-102,MEDICAL,892400.0,24,BORROW_100,0.738,RECOMMENDED,,TRUE
syn-1111,EVENT,356.3982742185953,HL-102,,,,,,,DECLINED,TRUE
syn-1116,RECOMMENDATION,437.9,HL-103,MEDICAL,6178100.0,60,BORROW_60_LIQUIDATE_40,0.461,RECOMMENDED,,TRUE
syn-1116,EVENT,437.0749366789147,HL-103,,,,,,,VIEWED,TRUE
syn-1116,RECOMMENDATION,266.8,BL-602,VEHICLE,3234400.0,120,BORROW_80_LIQUIDATE_20,0.934,RECOMMENDED,,TRUE
syn-1116,EVENT,265.93124563255617,BL-602,,,,,,,ACCEPTED,TRUE
syn-1117,RECOMMENDATION,56.0,HL-104,VEHICLE,512500.0,36,BORROW_100,0.644,RECOMMENDED,,TRUE
syn-1117,EVENT,55.21578787777119,HL-104,,,,,,,DECLINED,TRUE
syn-1120,RECOMMENDATION,100.6,VL-201,PERSONAL,177000.0,48,LIQUIDATE_100,0.434,RECOMMENDED,,TRUE
syn-1120,EVENT,99.9157925675013,VL-201,,,,,,,VIEWED,TRUE
syn-1120,RECOMMENDATION,510.5,VL-202,VEHICLE,2354000.0,84,LIQUIDATE_100,0.708,RECOMMENDED,,TRUE
syn-1120,EVENT,510.23431709812064,VL-202,,,,,,,DECLINED,TRUE
syn-1120,RECOMMENDATION,152.3,EL-302,BUSINESS,3314000.0,36,BORROW_20_LIQUIDATE_80,0.947,RECOMMENDED,,TRUE
syn-1120,EVENT,151.58201342043986,EL-302,,,,,,,ACCEPTED,TRUE
syn-1120,RECOMMENDATION,29.3,PL-403,HOME,794400.0,48,BORROW_80_LIQUIDATE_20,0.423,RECOMMENDED,,TRUE
syn-1120,EVENT,29.088742072058263,PL-403,,,,,,,ACCEPTED,TRUE
syn-1120,RECOMMENDATION,483.8,PL-403,PERSONAL,1836600.0,84,BORROW_40_LIQUIDATE_60,0.67,RECOMMENDED,,TRUE
syn-1120,EVENT,483.2164447514824,PL-403,,,,,,,ACCEPTED,TRUE
syn-1122,RECOMMENDATION,41.8,PL-401,EDUCATION,637500.0,120,BORROW_80_LIQUIDATE_20,0.938,RECOMMENDED,,TRUE
syn-1122,EVENT,40.910128695012425,PL-401,,,,,,,VIEWED,TRUE
syn-1123,RECOMMENDATION,116.5,PL-402,BUSINESS,852800.0,24,BORROW_60_LIQUIDATE_40,0.734,RECOMMENDED,,TRUE
syn-1123,EVENT,115.69489468275327,PL-402,,,,,,,VIEWED,TRUE
syn-1124,RECOMMENDATION,396.8,EL-302,VEHICLE,849100.0,60,BORROW_100,0.577,RECOMMENDED,,TRUE
syn-1124,EVENT,396.1266638850786,EL-302,,,,,,,VIEWED,TRUE
syn-1124,RECOMMENDATION,159.2,EL-303,PERSONAL,484800.0,48,BORROW_20_LIQUIDATE_80,0.738,RECOMMENDED,,TRUE
syn-1124,EVENT,158.5519734638282,EL-303,,,,,,,VIEWED,TRUE
syn-1124,RECOMMENDATION,381.4,VL-203,BUSINESS,5487600.0,60,BORROW_40_LIQUIDATE_60,0.44,RECOMMENDED,,TRUE
syn-1124,EVENT,380.74224399819076,VL-203,,,,,,,VIEWED,TRUE
